City1,City2,AvgTime
Bakersfield,Memphis,17.22109210129635
Bakersfield,Mesa,26.82812809432889
Bakersfield,Miami,19.69755187920812
Bakersfield,Milwaukee,15.466688172043014
Bakersfield,Minneapolis,17.410092620507154
Bakersfield,Nashville,15.777284175794733
Bakersfield,Newark,14.140090526915222
Bakersfield,NewOrleans,18.727544794493024
Bakersfield,NewYork,14.369174178474529
Bakersfield,Norfolk,14.978269051686596
Bakersfield,NorthLasVegas,27.600695189763165
Bakersfield,Oakland,30.13432644960307
Bakersfield,OklahomaCity,19.94141361002246
Bakersfield,Omaha,18.181859168257795
Bakersfield,Orlando,18.266428901617928
Bakersfield,Philadelphia,14.104981995109371
Bakersfield,Phoenix,26.982317983117262
Bakersfield,Pittsburgh,13.793552172310994
Bakersfield,Plano,20.31081785750177
Bakersfield,Portland,29.17941603858909
Bakersfield,Raleigh,15.083041536863968
Bakersfield,Reno,28.73439134257864
Bakersfield,Richmond,14.51004971024688
Bakersfield,Riverside,29.24946551435366
Bakersfield,Sacramento,29.5250443087797
Bakersfield,SaintPaul,17.32852830536294
Bakersfield,SanAntonio,21.938398619904195
Bakersfield,SanDiego,29.39480397280004
Bakersfield,SanFrancisco,30.58522954141963
Bakersfield,SanJose,30.389776027534936
Bakersfield,SantaAna,29.560938574012656
Bakersfield,Scottsdale,26.912308846682063
Bakersfield,Seattle,28.709690634107154
Bakersfield,StLouis,16.354644709074464
Bakersfield,Stockton,29.890113682042028
Bakersfield,StPetersburg,18.67760993869963
Bakersfield,Tampa,18.520292374300745
Bakersfield,Toledo,13.693914028740839
Bakersfield,Tucson,26.504087662881442
Bakersfield,Tulsa,19.170956394667197
Bakersfield,VirginiaBeach,15.113904356346099
Bakersfield,Washington,14.198327345660404
Bakersfield,Wichita,19.548207818309734
Bakersfield,WinstonSalem,14.89674590493418
Baltimore,Baltimore,17.398639969182327
Baltimore,BatonRouge,13.66365641644056
Baltimore,Boise,13.576451470538974
Baltimore,Boston,18.083296260007376
Baltimore,Buffalo,15.622392950457236
Baltimore,Chandler,13.058877156399694
Baltimore,Charlotte,15.790251817237795
Baltimore,Chesapeake,17.665156031219638
Baltimore,Chicago,12.75409737714803
Baltimore,ChulaVista,14.118812883127305
Baltimore,Cincinnati,14.000985914313468
Baltimore,Cleveland,14.65253940977457
Baltimore,ColoradoSprings,11.71818557598901
Baltimore,Columbus,14.439634107124911
Baltimore,CorpusChristi,13.726126494824635
Baltimore,Dallas,12.013377156399693
Baltimore,Denver,11.500554148661775
Baltimore,DesMoines,11.524133839145142
Baltimore,Detroit,13.981789753123637
Baltimore,Durham,16.434915979968512
Baltimore,ElPaso,12.51730075704284
Baltimore,FortWayne,13.536327965363618
Baltimore,FortWorth,12.010685776973842
Baltimore,Fremont,14.820528523096506
Baltimore,Fresno,14.490395161290317
Baltimore,Garland,12.056864117509127
Baltimore,Gilbert,13.089553428466145
Baltimore,Glendale,13.079931573041232
Baltimore,Greensboro,16.082830452550837
Baltimore,Henderson,12.941068410210024
Baltimore,Hialeah,18.49537354704719
Baltimore,Houston,12.995685274511771
Baltimore,Indianapolis,13.294856011121164
Baltimore,Irvine,13.883282727029103
Baltimore,Irving,12.040181815897903
Baltimore,Jacksonville,16.188667855826896
Baltimore,JerseyCity,17.42396312765885
Baltimore,KansasCity,11.41397840250561
Baltimore,Laredo,13.612323459953771
Baltimore,LasVegas,12.908667127256892
Baltimore,Lexington,14.11124723645865
Baltimore,Lincoln,11.318403276052662
Baltimore,LongBeach,13.921284971359649
Baltimore,LosAngeles,13.975718989716281
Baltimore,Louisville,13.697475999062064
Baltimore,Lubbock,11.974121754932499
Baltimore,Madison,12.595275257093089
Baltimore,Memphis,12.799464986768498
Baltimore,Mesa,13.042341690952329
Baltimore,Miami,18.48281484272938
Baltimore,Milwaukee,12.825725655712999
Baltimore,Minneapolis,12.180443297156064
Baltimore,Nashville,13.518330678658751
Baltimore,Newark,17.354960665594746
Baltimore,NewOrleans,14.053190198640003
Baltimore,NewYork,17.570930216393673
Baltimore,Norfolk,17.59449958965597
Baltimore,NorthLasVegas,12.867479616788934
Baltimore,Oakland,14.696361915050423
Baltimore,OklahomaCity,11.478852251030045
Baltimore,Omaha,11.34139800020099
Baltimore,Orlando,16.98928913342044
Baltimore,Philadelphia,17.39429327035809
Baltimore,Phoenix,13.062928608515051
Baltimore,Pittsburgh,15.505414045489562
Baltimore,Plano,12.051821307741264
Baltimore,Portland,15.45550879308612
Baltimore,Raleigh,16.570760426087833
Baltimore,Reno,14.143601798814183
Baltimore,Richmond,17.01330130137678
Baltimore,Riverside,13.667876293839813
Baltimore,Sacramento,14.44551138914012
Baltimore,SaintPaul,12.159128705657734
Baltimore,SanAntonio,12.707052189059725
Baltimore,SanDiego,14.019397053897437
Baltimore,SanFrancisco,15.35391215288246
Baltimore,SanJose,14.776913811007258
Baltimore,SantaAna,13.893252495561581
Baltimore,Scottsdale,13.08121368036713
Baltimore,Seattle,15.744257570428427
Baltimore,StLouis,12.216843516564499
Baltimore,Stockton,14.46684415301645
Baltimore,StPetersburg,17.203190449871045
Baltimore,Tampa,17.045872885472136
Baltimore,Toledo,13.86510823870298
Baltimore,Tucson,13.08447794191539
Baltimore,Tulsa,11.536422327739258
Baltimore,VirginiaBeach,17.74935444511439
Baltimore,Washington,17.219611379090882
Baltimore,Wichita,11.388048713697112
Baltimore,WinstonSalem,15.932834204267586
BatonRouge,BatonRouge,19.475653460288743
BatonRouge,Boise,18.081426841523463
BatonRouge,Boston,14.552727020734931
BatonRouge,Buffalo,13.099348356949049
BatonRouge,Chandler,18.37365292432921
BatonRouge,Charlotte,15.167107443138043
BatonRouge,Chesapeake,14.989713027166447
BatonRouge,Chicago,13.685931707031111
BatonRouge,ChulaVista,19.412541352627862
BatonRouge,Cincinnati,13.88189761498007
BatonRouge,Cleveland,13.068120398284933
BatonRouge,ColoradoSprings,16.560253332998357
BatonRouge,Columbus,13.392453053294481
BatonRouge,CorpusChristi,19.494258240377846
BatonRouge,Dallas,17.516644725823195
BatonRouge,Denver,16.22711567514153
BatonRouge,DesMoines,14.691207072990984
BatonRouge,Detroit,12.957192995678827
BatonRouge,Durham,14.928771471878866
BatonRouge,ElPaso,17.941165996717245
BatonRouge,FortWayne,13.310915251398518
BatonRouge,FortWorth,17.485390731249783
BatonRouge,Fremont,19.859933800623054
BatonRouge,Fresno,19.620648645027305
BatonRouge,Garland,17.542636954409943
BatonRouge,Gilbert,18.395158920376506
BatonRouge,Glendale,18.377756892104642
BatonRouge,Greensboro,14.840608372692861
BatonRouge,Henderson,18.08760139684453
BatonRouge,Hialeah,19.85618287944259
BatonRouge,Houston,18.738119117006654
BatonRouge,Indianapolis,13.898151978025657
BatonRouge,Irvine,19.06989162730714
BatonRouge,Irving,17.52278050782166
BatonRouge,Jacksonville,17.364347971728122
BatonRouge,JerseyCity,13.79973518574347
BatonRouge,KansasCity,15.54118985529092
BatonRouge,Laredo,19.263536101899298
BatonRouge,LasVegas,18.07348393796268
BatonRouge,Lexington,14.375558453086787
BatonRouge,Lincoln,15.368090476669016
BatonRouge,LongBeach,19.107305572304288
BatonRouge,LosAngeles,19.155138503667974
BatonRouge,Louisville,14.5576141510066
BatonRouge,Lubbock,17.329185827220044
BatonRouge,Madison,14.21023547047197
BatonRouge,Memphis,16.80969114494354
BatonRouge,Mesa,18.362365666767154
BatonRouge,Miami,19.849449720296107
BatonRouge,Milwaukee,13.915926958764604
BatonRouge,Minneapolis,14.845694938532139
BatonRouge,Nashville,15.565255267477305
BatonRouge,Newark,13.743079849596347
BatonRouge,NewOrleans,19.00295017251197
BatonRouge,NewYork,13.948546603356439
BatonRouge,Norfolk,14.863480110876633
BatonRouge,NorthLasVegas,18.022429060730914
BatonRouge,Oakland,19.66111212440961
BatonRouge,OklahomaCity,16.6378035708304
BatonRouge,Omaha,15.175996248283257
BatonRouge,Orlando,18.42114379626837
BatonRouge,Philadelphia,13.731557046193014
BatonRouge,Phoenix,18.346010258600476
BatonRouge,Pittsburgh,13.219035850668273
BatonRouge,Plano,17.505484264563023
BatonRouge,Portland,19.898864209627174
BatonRouge,Raleigh,15.051708379392354
BatonRouge,Reno,18.899650562757504
BatonRouge,Richmond,14.366306032894515
BatonRouge,Riverside,18.859911189830164
BatonRouge,Sacramento,19.182005602452016
BatonRouge,SaintPaul,14.808689562188054
BatonRouge,SanAntonio,18.343185735101994
BatonRouge,SanDiego,19.311832705255764
BatonRouge,SanFrancisco,20.24348204535558
BatonRouge,SanJose,19.852364619971187
BatonRouge,SantaAna,19.079759940374498
BatonRouge,Scottsdale,18.388832638260812
BatonRouge,Seattle,19.99549752956151
BatonRouge,StLouis,15.093535281211262
BatonRouge,Stockton,19.437298018624592
BatonRouge,StPetersburg,18.832009111312072
BatonRouge,Tampa,18.67498779854619
BatonRouge,Toledo,12.932753835460424
BatonRouge,Tucson,18.46815703614378
BatonRouge,Tulsa,16.53238398988376
BatonRouge,VirginiaBeach,15.013495670451881
BatonRouge,Washington,13.737727749304923
BatonRouge,Wichita,16.236892037651153
BatonRouge,WinstonSalem,14.82704766690115
Boise,Boise,27.289224684286328
Boise,Boston,14.68913715539477
Boise,Buffalo,13.464936204066593
Boise,Chandler,24.728510166482426
Boise,Charlotte,14.662064800857534
Boise,Chesapeake,14.629237555689544
Boise,Chicago,14.78724677586842
Boise,ChulaVista,26.47208716879375
Boise,Cincinnati,14.11187742437946
Boise,Cleveland,13.435507252202463
Boise,ColoradoSprings,21.67293210062639
Boise,Columbus,13.647861420962718
Boise,CorpusChristi,21.134262452684823
Boise,Dallas,19.158924253843836
Boise,Denver,21.628871001239414
Boise,DesMoines,17.1456363430811
Boise,Detroit,13.59385167319868
Boise,Durham,14.485219743409372
Boise,ElPaso,22.916562229926633
Boise,FortWayne,13.980774771379764
Boise,FortWorth,19.394859494858153
Boise,Fremont,28.245262092587012
Boise,Fresno,27.51032616487456
Boise,Garland,19.157283162496242
Boise,Gilbert,24.748954250829044
Boise,Glendale,24.822336222490197
Boise,Greensboro,14.424705783338359
Boise,Henderson,25.55832421364686
Boise,Hialeah,19.109847846112622
Boise,Houston,19.544262301946194
Boise,Indianapolis,14.446807305798416
Boise,Irvine,26.53060577663886
Boise,Irving,19.307922587344663
Boise,Jacksonville,16.61997057247178
Boise,JerseyCity,13.852587051552607
Boise,KansasCity,17.67901333199344
Boise,Laredo,21.521768080259942
Boise,LasVegas,25.624772125079566
Boise,Lexington,14.37831651760292
Boise,Lincoln,18.578026211771018
Boise,LongBeach,26.59902623689411
Boise,LosAngeles,26.731277719157205
Boise,Louisville,14.658133202693199
Boise,Lubbock,20.95463465145882
Boise,Madison,15.967820637791847
Boise,Memphis,16.629759119686458
Boise,Mesa,24.69712524704385
Boise,Miami,19.10311468696613
Boise,Milwaukee,15.40505122600744
Boise,Minneapolis,17.597184947911444
Boise,Nashville,15.291390664254843
Boise,Newark,13.797628822898874
Boise,NewOrleans,17.867358833283095
Boise,NewYork,13.972001976350791
Boise,Norfolk,14.52374587981107
Boise,NorthLasVegas,25.609217122232273
Boise,Oakland,28.185857577127923
Boise,OklahomaCity,18.77781736341408
Boise,Omaha,18.216069457006
Boise,Orlando,17.674526345760892
Boise,Philadelphia,13.725901601179112
Boise,Phoenix,24.814496114293377
Boise,Pittsburgh,13.48820204837035
Boise,Plano,19.041016715238012
Boise,Portland,29.109023984189175
Boise,Raleigh,14.594359980571468
Boise,Reno,27.673127365758877
Boise,Richmond,14.067851840686027
Boise,Riverside,26.281251055170323
Boise,Sacramento,27.967492672428236
Boise,SaintPaul,17.52441799819115
Boise,SanAntonio,20.62293164003617
Boise,SanDiego,26.443893586909184
Boise,SanFrancisco,28.83573085619536
Boise,SanJose,28.11628729943389
Boise,SantaAna,26.53727549157538
Boise,Scottsdale,24.78150499949752
Boise,Seattle,28.99646438381404
Boise,StLouis,15.979780398954876
Boise,Stockton,27.949367140655884
Boise,StPetersburg,18.087342787994505
Boise,Tampa,17.93042022577296
Boise,Toledo,13.493540749673402
Boise,Tucson,24.469587478645366
Boise,Tulsa,18.243782467423713
Boise,VirginiaBeach,14.663960431112454
Boise,Washington,13.612784217666572
Boise,Wichita,18.941715104009646
Boise,WinstonSalem,14.443035205841959
Boston,Boston,20.832135530767424
Boston,Buffalo,17.349411466184307
Boston,Chandler,13.99911581750578
Boston,Charlotte,16.565679127725865
Boston,Chesapeake,18.372922394734193
Boston,Chicago,13.905365792382675
Boston,ChulaVista,15.058056644223342
Boston,Cincinnati,15.01498268180753
Boston,Cleveland,16.008351128864774
Boston,ColoradoSprings,12.784424463203022
Boston,Columbus,15.542515442334112
Boston,CorpusChristi,14.684399457340964
Boston,Dallas,12.956214199577929
Boston,Denver,12.602649515961541
Boston,DesMoines,12.609146576558464
Boston,Detroit,15.518452961176425
Boston,Durham,17.19601495662078
Boston,ElPaso,13.488568954543924
Boston,FortWayne,14.795829322011183
Boston,FortWorth,12.944037240813325
Boston,Fremont,15.908807557029446
Boston,Fresno,15.502354771714732
Boston,Garland,12.99454483636485
Boston,Gilbert,14.034495352225898
Boston,Glendale,14.020316693464636
Boston,Greensboro,16.854881000234485
Boston,Henderson,13.988777618664786
Boston,Hialeah,19.271785833919523
Boston,Houston,13.928320889022876
Boston,Indianapolis,14.349661801159009
Boston,Irvine,14.871438297658523
Boston,Irving,12.982524101430341
Boston,Jacksonville,16.97624685961211
Boston,JerseyCity,19.110966318292963
Boston,KansasCity,12.465162395739119
Boston,Laredo,14.535607962348838
Boston,LasVegas,14.013333165845973
Boston,Lexington,15.078247295079217
Boston,Lincoln,12.386085544166416
Boston,LongBeach,14.914450540984145
Boston,LosAngeles,14.994318795430946
Boston,Louisville,14.6925376344086
Boston,Lubbock,12.938925334137268
Boston,Madison,13.729152396744041
Boston,Memphis,13.736583082102296
Boston,Mesa,13.982428901617924
Boston,Miami,19.265089840217055
Boston,Milwaukee,13.977756816735338
Boston,Minneapolis,13.31337083375205
Boston,Nashville,14.420941463169525
Boston,Newark,19.05207777275315
Boston,NewOrleans,14.93450640639132
Boston,NewYork,19.329530800924527
Boston,Norfolk,18.301832722004487
Boston,NorthLasVegas,13.972871754932498
Boston,Oakland,15.791912772585675
Boston,OklahomaCity,12.470390019428526
Boston,Omaha,12.414534736877364
Boston,Orlando,17.7842865708639
Boston,Philadelphia,18.682529854620974
Boston,Phoenix,13.993522434931156
Boston,Pittsburgh,16.71773117442133
Boston,Plano,12.989507503433485
Boston,Portland,16.53848497638428
Boston,Raleigh,17.330641082973226
Boston,Reno,15.216853239205433
Boston,Richmond,17.72387203966105
Boston,Riverside,14.675261791109769
Boston,Sacramento,15.444205632599736
Boston,SaintPaul,13.294939051351626
Boston,SanAntonio,13.627756021170397
Boston,SanDiego,15.021871855424918
Boston,SanFrancisco,16.392861848055475
Boston,SanJose,15.812629333735291
Boston,SantaAna,14.901869426858266
Boston,Scottsdale,14.019175635614507
Boston,Seattle,16.850107292399418
Boston,StLouis,13.23799165075537
Boston,Stockton,15.5549989615784
Boston,StPetersburg,18.002235721703016
Boston,Tampa,17.84491815730411
Boston,Toledo,15.369317187552348
Boston,Tucson,14.060324933842494
Boston,Tulsa,12.533453078417585
Boston,VirginiaBeach,18.455876854922444
Boston,Washington,17.926120649515962
Boston,Wichita,12.417925677486341
Boston,WinstonSalem,16.7056175258768
Buffalo,Buffalo,16.291969927645468
Buffalo,Chandler,12.683251088667813
Buffalo,Charlotte,14.768354168760247
Buffalo,Chesapeake,16.02063817706763
Buffalo,Chicago,12.723258089639232
Buffalo,ChulaVista,13.624886142096257
Buffalo,Cincinnati,13.713079162898207
Buffalo,Cleveland,14.868865566274746
Buffalo,ColoradoSprings,11.545514964995144
Buffalo,Columbus,14.23785246876362
Buffalo,CorpusChristi,13.249618463805975
Buffalo,Dallas,11.54511343918534
Buffalo,Denver,11.367410972096605
Buffalo,DesMoines,11.421541804843734
Buffalo,Detroit,14.447543663953368
Buffalo,Durham,15.1986395672127
Buffalo,ElPaso,12.098565981643382
Buffalo,FortWayne,13.58845279368907
Buffalo,FortWorth,11.534854537232446
Buffalo,Fremont,14.64044212474458
Buffalo,Fresno,14.187533279737377
Buffalo,Garland,11.585027308813181
Buffalo,Gilbert,12.718202232606432
Buffalo,Glendale,12.708316927946935
Buffalo,Greensboro,14.991797985127112
Buffalo,Henderson,12.699667437108497
Buffalo,Hialeah,17.558116378588405
Buffalo,Houston,12.489121788429971
Buffalo,Indianapolis,13.121961854754977
Buffalo,Irvine,13.564334388503672
Buffalo,Irving,11.573514588148598
Buffalo,Jacksonville,15.22534981408904
Buffalo,JerseyCity,16.061452944427707
Buffalo,KansasCity,11.202649649951434
Buffalo,Laredo,13.094783681707026
Buffalo,LasVegas,12.730438783371854
Buffalo,Lexington,13.622351790439824
Buffalo,Lincoln,11.170968487254216
Buffalo,LongBeach,13.602555304324518
Buffalo,LosAngeles,13.657128127826352
Buffalo,Louisville,13.378386703178913
Buffalo,Lubbock,11.563061987069975
Buffalo,Madison,12.567149750443834
Buffalo,Memphis,12.308934981408898
Buffalo,Mesa,12.665712097611626
Buffalo,Miami,17.551367291394495
Buffalo,Milwaukee,12.821280985160618
Buffalo,Minneapolis,12.146939913911494
Buffalo,Nashville,12.924357836733321
Buffalo,Newark,16.006812020567455
Buffalo,NewOrleans,13.40968659766188
Buffalo,NewYork,16.234898293303857
Buffalo,Norfolk,15.965606262352207
Buffalo,NorthLasVegas,12.704646677050883
Buffalo,Oakland,14.57111905001173
Buffalo,OklahomaCity,11.139070964392184
Buffalo,Omaha,11.215893653904136
Buffalo,Orlando,16.06819859813085
Buffalo,Philadelphia,15.876217942920308
Buffalo,Phoenix,12.693457382842594
Buffalo,Pittsburgh,15.25309237765049
Buffalo,Plano,11.58353494623656
Buffalo,Portland,15.320467716812377
Buffalo,Raleigh,15.324339078149602
Buffalo,Reno,14.00760761062539
Buffalo,Richmond,15.487858255451712
Buffalo,Riverside,13.346511966971493
Buffalo,Sacramento,14.28360287073326
Buffalo,SaintPaul,12.125693925233652
Buffalo,SanAntonio,12.207706026195018
Buffalo,SanDiego,13.545935492245352
Buffalo,SanFrancisco,15.17344533212743
Buffalo,SanJose,14.557487882289879
Buffalo,SantaAna,13.574340887013028
Buffalo,Scottsdale,12.721139709576924
Buffalo,Seattle,15.657704301075267
Buffalo,StLouis,11.975293437845451
Buffalo,Stockton,14.338562899876058
Buffalo,StPetersburg,16.301810814658506
Buffalo,Tampa,16.1444932502596
Buffalo,Toledo,14.247577915117406
Buffalo,Tucson,12.679548856061372
Buffalo,Tulsa,11.218287265936432
Buffalo,VirginiaBeach,16.09534973871973
Buffalo,Washington,15.522941086322984
Buffalo,Wichita,11.159175501624624
Buffalo,WinstonSalem,14.893794769369899
Chandler,Chandler,26.41035778648712
Chandler,Charlotte,14.29578829598365
Chandler,Chesapeake,14.249354361370717
Chandler,Chicago,13.830099621478576
Chandler,ChulaVista,27.413896300204343
Chandler,Cincinnati,13.442174613941646
Chandler,Cleveland,12.75087850467289
Chandler,ColoradoSprings,21.052305907278996
Chandler,Columbus,12.952445415871097
Chandler,CorpusChristi,21.858460230127623
Chandler,Dallas,19.57325802264429
Chandler,Denver,20.71441706026197
